09/03/2023,Aicha,-741.11,débit
09/03/2023,Aicha,-55.39,débit
09/03/2023,Moussa,663.82,crédit
09/03/2023,Mariem,409.94,crédit
09/03/2023,Betoul,324.59,crédit
09/03/2023,Ahmed,956.7,crédit
10/03/2023,Moussa,-568.03,débit
10/03/2023,Ahmed,23.4,crédit
10/03/2023,Mohamed,-449.85,débit
10/03/2023,Betoul,-505.85,débit
10/03/2023,Binta,-955.39,débit
10/03/2023,Mariem,-120.34,débit
10/03/2023,Mariem,-375.41,débit
10/03/2023,Betoul,978.94,crédit
10/03/2023,Aicha,776.84,crédit
11/03/2023,Binta,402.37,crédit
11/03/2023,Fatma,110.6,crédit
11/03/2023,Ahmed,714.98,crédit
11/03/2023,Moussa,524.81,crédit
11/03/2023,Binta,219.38,crédit
12/03/2023,Moussa,-798.42,débit
12/03/2023,Mariem,-520.0,débit
12/03/2023,Binta,458.5,crédit
12/03/2023,Mariem,-241.59,débit
12/03/2023,Ahmed,549.53,crédit
12/03/2023,Mariem,-661.42,débit
12/03/2023,Mohamed,247.8,crédit
12/03/2023,Mariem,-492.85,débit
13/03/2023,Betoul,649.85,crédit
13/03/2023,Mariem,-311.73,débit
13/03/2023,Fatma,150.6,crédit
13/03/2023,Mohamed,270.56,crédit
13/03/2023,Binta,357.19,crédit
14/03/2023,Ahmed,-944.93,débit
14/03/2023,Mohamed,923.55,crédit
14/03/2023,Ahmed,583.82,crédit
14/03/2023,Binta,-610.36,débit
14/03/2023,Mariem,30.8,crédit
14/03/2023,Mohamed,854.62,crédit
14/03/2023,Moussa,-277.96,débit
15/03/2023,Fatma,990.09,crédit
15/03/2023,Binta,-536.65,débit
15/03/2023,Moussa,-184.75,débit
15/03/2023,Betoul,199.4,crédit
15/03/2023,Minya,473.65,crédit
15/03/2023,Aicha,-75.45,débit
15/03/2023,Moussa,-972.44,débit
15/03/2023,Fatma,885.76,crédit
16/03/2023,Aicha,-914.22,débit
16/03/2023,Mariem,259.34,crédit
16/03/2023,Aicha,179.38,crédit
16/03/2023,Mariem,943.63,crédit
16/03/2023,Fatma,-366.47,débit
17/03/2023,Mohamed,734.8,crédit
17/03/2023,Moussa,29.55,crédit
17/03/2023,Mariem,214.68,crédit
17/03/2023,Minya,-429.75,débit
17/03/2023,Ahmed,143.17,crédit
17/03/2023,Binta,819.97,crédit
17/03/2023,Moussa,927.22,crédit
17/03/2023,Minya,-959.35,débit
18/03/2023,Mohamed,-478.62,débit
18/03/2023,Mohamed,920.42,crédit
18/03/2023,Betoul,-417.86,débit
18/03/2023,Betoul,720.75,crédit
18/03/2023,Fatma,905.68,crédit
18/03/2023,Minya,270.84,crédit
19/03/2023,Ahmed,117.95,crédit
21/03/2023,Moussa,420.72,crédit
21/03/2023,Aicha,147.55,crédit
21/03/2023,Moussa,390.46,crédit
21/03/2023,Mariem,857.14,crédit
21/03/2023,Binta,-579.23,débit
22/03/2023,Binta,-772.74,débit
22/03/2023,Binta,-775.98,débit
22/03/2023,Minya,763.64,crédit
24/03/2023,Binta,-649.07,débit
24/03/2023,Minya,-933.98,débit
24/03/2023,Betoul,-506.82,débit
24/03/2023,Minya,598.39,crédit
25/03/2023,Minya,482.32,crédit
27/03/2023,Minya,-27.34,débit
29/03/2023,Betoul,478.85,crédit
01/04/2023,Betoul,-268.05,débit
01/04/2023,Betoul,-485.2,débit
01/04/2023,Betoul,34.98,crédit
01/04/2023,Mohamed,-367.48,débit
01/04/2023,Binta,538.36,crédit
01/04/2023,Aicha,799.92,crédit
01/04/2023,Moussa,-540.28,débit
01/04/2023,Mohamed,886.52,crédit
01/04/2023,Minya,905.17,crédit
01/04/2023,Minya,-156.88,débit
01/04/2023,Mohamed,465.27,crédit
01/04/2023,Fatma,287.9,crédit
01/04/2023,Minya,-182.99,débit
01/04/2023,Mohamed,-23.91,débit
01/04/2023,Betoul,219.2,crédit
01/04/2023,Betoul,436.63,crédit
01/04/2023,Moussa,-428.95,débit
01/04/2023,Fatma,117.85,crédit
01/04/2023,Mariem,-834.37,débit
01/04/2023,Aicha,99.65,crédit
02/04/2023,Mohamed,353.02,crédit
02/04/2023,Mariem,606.47,crédit
02/04/2023,Moussa,-339.37,débit
02/04/2023,Betoul,344.17,crédit
02/04/2023,Mariem,991.96,crédit
02/04/2023,Moussa,826.77,crédit
02/04/2023,Betoul,277.92,crédit
02/04/2023,Fatma,442.31,crédit
02/04/2023,Moussa,544.43,crédit
02/04/2023,Mohamed,963.92,crédit
02/04/2023,Fatma,728.25,crédit
02/04/2023,Aicha,-350.49,débit
02/04/2023,Mohamed,-966.75,débit
02/04/2023,Moussa,-34.85,débit
02/04/2023,Mariem,-838.98,débit
02/04/2023,Aicha,-50.12,débit
02/04/2023,Mohamed,809.02,crédit
02/04/2023,Mohamed,785.71,crédit
02/04/2023,Binta,970.32,crédit
02/04/2023,Betoul,-94.28,débit
02/04/2023,Binta,-278.11,débit
02/04/2023,Mohamed,973.81,crédit
02/04/2023,Ahmed,-316.0,débit
02/04/2023,Ahmed,426.77,crédit
03/04/2023,Minya,69.14,crédit
03/04/2023,Minya,356.61,crédit
03/04/2023,Binta,748.88,crédit
03/04/2023,Minya,308.11,crédit
03/04/2023,Binta,-945.54,débit
03/04/2023,Betoul,772.17,crédit
03/04/2023,Moussa,-42.45,débit
03/04/2023,Aicha,448.85,crédit
03/04/2023,Aicha,221.35,crédit
03/04/2023,Binta,-234.97,débit
03/04/2023,Betoul,-142.82,débit
03/04/2023,Moussa,105.25,crédit
03/04/2023,Mariem,527.14,crédit
03/04/2023,Binta,-285.47,débit
03/04/2023,Minya,179.48,crédit
03/04/2023,Mohamed,638.01,crédit
03/04/2023,Mohamed,277.77,crédit
03/04/2023,Betoul,-967.55,débit
03/04/2023,Binta,-930.45,débit
03/04/2023,Mariem,409.22,crédit
04/04/2023,Aicha,-145.4,débit
04/04/2023,Aicha,-918.49,débit
04/04/2023,Mariem,721.24,crédit
04/04/2023,Mohamed,752.06,crédit
04/04/2023,Aicha,449.17,crédit
04/04/2023,Mariem,909.04,crédit
04/04/2023,Binta,-527.94,débit
04/04/2023,Betoul,311.09,crédit
04/04/2023,Betoul,-473.75,débit
05/04/2023,Minya,-545.38,débit
05/04/2023,Ahmed,-847.99,débit
05/04/2023,Ahmed,-131.92,débit
05/04/2023,Binta,824.01,crédit
05/04/2023,Binta,86.55,crédit
05/04/2023,Betoul,724.55,crédit
05/04/2023,Mohamed,842.55,crédit
05/04/2023,Mariem,-510.96,débit
05/04/2023,Moussa,542.64,crédit
05/04/2023,Moussa,-482.38,débit
05/04/2023,Binta,-836.95,débit
06/04/2023,Fatma,10.17,crédit
06/04/2023,Ahmed,66.25,crédit
06/04/2023,Mohamed,636.97,crédit
06/04/2023,Moussa,178.25,crédit
06/04/2023,Moussa,-166.46,débit
06/04/2023,Minya,117.13,crédit
06/04/2023,Binta,-872.17,débit
06/04/2023,Mohamed,-741.97,débit
06/04/2023,Mariem,700.4,crédit
06/04/2023,Moussa,398.08,crédit
06/04/2023,Ahmed,565.26,crédit
06/04/2023,Moussa,145.13,crédit
06/04/2023,Betoul,843.96,crédit
06/04/2023,Fatma,115.72,crédit
07/04/2023,Moussa,-226.83,débit
07/04/2023,Mohamed,-671.24,débit
07/04/2023,Mariem,-874.33,débit
07/04/2023,Mariem,505.26,crédit
07/04/2023,Aicha,-462.41,débit
07/04/2023,Minya,-95.93,débit
07/04/2023,Minya,652.07,crédit
07/04/2023,Mohamed,-339.38,débit
07/04/2023,Binta,720.21,crédit
07/04/2023,Minya,929.66,crédit
08/04/2023,Fatma,786.19,crédit
08/04/2023,Betoul,41.54,crédit
08/04/2023,Aicha,284.05,crédit
08/04/2023,Fatma,-804.95,débit
08/04/2023,Aicha,-925.99,débit
08/04/2023,Aicha,-284.75,débit
08/04/2023,Betoul,-34.37,débit
09/04/2023,Aicha,-34.17,débit
09/04/2023,Mohamed,-265.52,débit
09/04/2023,Aicha,780.59,crédit
09/04/2023,Betoul,-403.74,débit
09/04/2023,Ahmed,-788.86,débit
09/04/2023,Mohamed,-48.5,débit
09/04/2023,Binta,-903.4,débit
09/04/2023,Fatma,-798.92,débit
09/04/2023,Binta,1.82,crédit
09/04/2023,Mariem,393.2,crédit
09/04/2023,Betoul,226.81,crédit
09/04/2023,Betoul,201.33,crédit
10/04/2023,Fatma,93.31,crédit
10/04/2023,Betoul,-874.26,débit
10/04/2023,Binta,-266.19,débit
10/04/2023,Betoul,351.24,crédit
10/04/2023,Mariem,-575.36,débit
10/04/2023,Mohamed,-276.01,débit
10/04/2023,Betoul,-639.45,débit
10/04/2023,Ahmed,575.19,crédit
10/04/2023,Binta,337.61,crédit
10/04/2023,Ahmed,601.73,crédit
10/04/2023,Fatma,671.13,crédit
10/04/2023,Binta,22.6,crédit
10/04/2023,Betoul,791.36,crédit
10/04/2023,Binta,-551.54,débit
11/04/2023,Binta,-650.99,débit
11/04/2023,Moussa,-918.14,débit
11/04/2023,Mohamed,-347.69,débit
11/04/2023,Mariem,-3.25,débit
11/04/2023,Minya,229.32,crédit
11/04/2023,Aicha,-117.46,débit
12/04/2023,Minya,727.29,crédit
12/04/2023,Binta,852.31,crédit
12/04/2023,Mohamed,-477.85,débit
12/04/2023,Mohamed,258.2,crédit
12/04/2023,Binta,156.4,crédit
12/04/2023,Aicha,281.06,crédit
12/04/2023,Binta,274.82,crédit
13/04/2023,Mohamed,-926.95,débit
13/04/2023,Mohamed,-297.75,débit
13/04/2023,Binta,767.59,crédit
13/04/2023,Betoul,-415.55,débit
13/04/2023,Aicha,-96.0,débit
13/04/2023,Moussa,-994.19,débit
14/04/2023,Mohamed,666.52,crédit
14/04/2023,Ahmed,607.25,crédit
14/04/2023,Mariem,-683.12,débit
14/04/2023,Aicha,767.85,crédit
14/04/2023,Aicha,851.09,crédit
14/04/2023,Mohamed,267.66,crédit
14/04/2023,Binta,783.52,crédit
16/04/2023,Aicha,673.55,crédit
16/04/2023,Ahmed,213.51,crédit
16/04/2023,Binta,228.94,crédit
16/04/2023,Moussa,-845.44,débit
16/04/2023,Betoul,-555.91,débit
16/04/2023,Mariem,878.43,crédit
16/04/2023,Ahmed,982.69,crédit
17/04/2023,Aicha,310.89,crédit
17/04/2023,Binta,-699.4,débit
17/04/2023,Binta,337.74,crédit
18/04/2023,Ahmed,-598.41,débit
18/04/2023,Moussa,-876.84,débit
18/04/2023,Mariem,495.49,crédit
19/04/2023,Aicha,-813.15,débit
19/04/2023,Aicha,-107.56,débit
20/04/2023,Fatma,906.8,crédit
20/04/2023,Binta,-434.35,débit
20/04/2023,Binta,940.93,crédit
21/04/2023,Binta,-272.3,débit
21/04/2023,Mohamed,222.05,crédit
21/04/2023,Mohamed,94.11,crédit
21/04/2023,Betoul,-399.43,débit
22/04/2023,Mariem,-598.8,débit
23/04/2023,Minya,703.21,crédit
23/04/2023,Mohamed,-803.12,débit
23/04/2023,Betoul,-644.82,débit
23/04/2023,Mariem,-542.36,débit
28/04/2023,Betoul,-697.66,débit
28/04/2023,Mohamed,840.82,crédit
28/04/2023,Minya,-917.15,débit
29/04/2023,Binta,164.09,crédit
01/05/2023,Aicha,-574.33,débit
01/05/2023,Aicha,-898.83,débit
01/05/2023,Moussa,633.15,crédit
01/05/2023,Moussa,75.53,crédit
01/05/2023,Ahmed,746.17,crédit
